sampleID,nn_score,cent_dist,avg_dist,avg_dist_weighted,x_cent,y_cent,base_cent_dist,num_nn_averaged,init_num_nn,init_nn_score,per_diff_num_nn
sample_1209,0.3909259259259259,1.306980419575274,0.1536680406693327,0.0030140617313545,-1.0894086848313842,1.9896495566585413,1.4113303833658275,54,155,0.7356129032258064,0.6516129032258065
sample_580,0.3934188034188035,0.3406525856566907,0.3483101496927454,0.0142899705520928,-0.261233765620401,1.9097378381541177,0.3179113071046853,117,259,0.6875675675675675,0.5482625482625483
sample_1226,0.3936666666666666,1.7387588832338186,0.251958797528923,0.0024390042697879,1.651738832439275,0.2334405935823334,1.8254915475782283,30,150,0.8346,0.8
sample_711,0.3948623853211008,1.7011630008488765,0.2964593061142401,0.0129823483122792,1.0277998607238614,2.102050178049946,1.6961862773520515,109,258,0.6982170542635658,0.5775193798449613
sample_344,0.395,1.3962549723885391,0.3788216966656268,0.0101295050231604,-2.1188116966270196,0.5393502841642941,1.3724950412395855,66,149,0.686510067114094,0.5570469798657718
sample_267,0.3979411764705882,0.1592080262675243,0.3023273822639903,0.0073660090428866,-0.2656058260021642,0.7626583645057847,0.1417302746875694,68,130,0.6238461538461538,0.4769230769230769
sample_1278,0.3984999999999999,0.5805447714129937,0.2383835977928996,0.002135136714264,-2.2486499192400196,0.5436627478310163,0.6105525795029283,20,213,0.90981220657277,0.9061032863849764
sample_224,0.3985714285714286,1.0540762688201246,0.2656068751227883,0.0009169191753627,1.8341484041997589,-4.356575961983603,0.6910649095245973,7,59,0.8628813559322034,0.8813559322033898
sample_1028,0.4005454545454546,2.6927618768308457,0.357838185934154,0.0082013229930568,-2.177345022256248,0.5245800644731339,2.677876621639842,55,172,0.7636046511627905,0.6802325581395349
sample_151,0.4025263157894737,0.3033885209880479,0.336891713578819,0.0125616476183673,-0.0960327127845482,1.1663057860982833,0.289503527053518,95,238,0.7119747899159663,0.6008403361344538
sample_522,0.4036607142857143,0.9766028241470626,0.250802178469253,0.0110651024952613,-3.352645756391507,-0.0330796288434264,0.9682335143832728,112,194,0.601958762886598,0.422680412371134
sample_1159,0.4038666666666666,2.4791664436022085,0.3107434475791886,0.0087332957068305,-0.4431381104616504,1.3220085621463504,2.542279893083363,75,321,0.8004361370716511,0.7663551401869159
sample_311,0.403960396039604,0.2047286741413286,0.3447756886211239,0.0133614180300111,-0.1268773454280516,1.8933952668636969,0.2322816431984818,101,280,0.7245357142857143,0.6392857142857142
sample_756,0.4040909090909091,1.1278619343600325,0.2402445549828518,0.0045068454747895,-3.014413674723872,0.0675202368579501,1.0937756397256833,44,241,0.844149377593361,0.8174273858921162
sample_638,0.4044444444444444,0.3335482366635719,0.259087212043649,0.0035603137599741,1.2101783669829551,-2.700317862593354,0.3978211075408355,36,92,0.7111956521739131,0.6086956521739131
sample_749,0.4057575757575757,1.6202414345742198,0.2810186777297128,0.0042039902316662,-2.4521548932268966,0.4819457705360089,1.6276557122961222,33,168,0.823154761904762,0.8035714285714286
sample_1093,0.4058333333333333,0.329624351678439,0.2820484373800456,0.0033949737621333,1.450338813799641,-2.7686447657366138,0.3108609611927005,36,115,0.7711304347826088,0.6869565217391305
sample_257,0.4082978723404254,0.5583395716498464,0.2091885081670665,0.0037880916737348,-3.112748101792304,-0.0357721735331002,0.4990797140612158,47,205,0.8049268292682926,0.7707317073170732
sample_329,0.4085714285714285,0.2966359100668985,0.2462801691002661,0.0005774901972094,1.756258486014641,-4.213770101607924,0.6510531251778613,7,51,0.8719607843137255,0.8627450980392157
sample_0,0.4086363636363637,0.1527558151868778,0.3339137129624231,0.0135597036722266,-0.2055597033935602,2.1997541609374824,0.1914285360820342,110,241,0.6738589211618257,0.5435684647302904
sample_30,0.41,0.560673993293626,0.2362893060055384,0.0051335369067797,1.4926031773016877,-3.664667751792577,0.5712873945318332,58,141,0.7068085106382979,0.5886524822695035
sample_263,0.41,1.0761861419182492,0.1242565022174446,0.0014276145126565,-0.9882298622895752,2.0655397812099983,0.8167485426680586,32,71,0.673943661971831,0.5492957746478874
sample_918,0.4113934426229508,0.7852453936560209,0.3695918885470151,0.0161377737217629,0.011798490506787,1.941317680533295,0.7953703394571708,122,260,0.669423076923077,0.5307692307692308
sample_270,0.4128346456692913,0.4476835052870527,0.3364749990421045,0.0157843308189876,0.0359779105645748,2.5757467870093462,0.4029992800322444,127,203,0.5959605911330049,0.3743842364532019
sample_573,0.4142857142857142,1.4550699025252332,0.2852467476405704,0.0006308265112134,1.6771638556664976,0.6787920666287802,1.6650885070574208,7,100,0.8959999999999999,0.93
sample_1044,0.4147619047619048,0.5468720202965819,0.2867627018486726,0.0026408953748865,-1.1757782029516508,2.562808041756735,0.5950289576485489,21,61,0.7429508196721312,0.6557377049180327
sample_1121,0.415,1.4672468006710564,0.2965921259280968,0.0065073729640761,-2.5745635258577786,-0.6949107257410186,1.7406397722111413,80,238,0.760672268907563,0.6638655462184874
sample_627,0.4152380952380953,0.7121184336491835,0.2645379063666006,0.0019428550272637,-2.098280837394759,0.8758954921914928,0.7672002842457464,21,123,0.8651219512195122,0.8292682926829268
sample_1286,0.4159574468085106,1.3826059542475435,0.2675165593858706,0.0044981323769726,-1.4887943411358084,0.1458989981631496,1.2400462019591811,47,117,0.7078632478632478,0.5982905982905983
sample_90,0.4167241379310344,1.4421263257618633,0.2659231625095173,0.0061511152586461,1.432410320845257,2.163466529710044,1.240414928258916,58,194,0.7524226804123711,0.7010309278350515
sample_651,0.4177777777777778,0.8825703600593338,0.1356315843071513,0.0015646432819163,1.3777158542142265,1.24508057290687,0.786528013106533,36,129,0.80015503875969,0.7209302325581395
sample_1260,0.4182222222222221,3.532994277347276,0.1327332530523856,0.0027968993644179,0.5686889872733074,-3.576190522627692,3.517285256439928,45,163,0.7560736196319018,0.7239263803680982
sample_391,0.4189655172413792,0.4691570339667836,0.2434166157399106,0.0072104657597462,0.5469650513326507,2.5844199074765157,0.4335308219141047,87,217,0.6929032258064517,0.5990783410138248
sample_998,0.4269696969696969,1.5658388614576515,0.3421559921386258,0.0020197365866892,1.6387817605901325,0.5146911875819121,1.5795135287682829,33,105,0.7758095238095237,0.6857142857142857
sample_1184,0.4305714285714286,0.5230469766896418,0.2808501359598848,0.0034222214914446,1.4589691441696242,-2.55121785868708,0.4697700764358024,35,112,0.7786607142857143,0.6875
sample_524,0.4318181818181818,1.618634379371397,0.1981215357746941,0.0042139750696139,-3.1056604157981313,-0.0405086612930892,1.5567545995507517,55,218,0.7992660550458716,0.7477064220183486
sample_1145,0.432,0.2631208630331437,0.2066355902075966,0.0016824956420179,0.8686183440549151,-2.5229840863391715,0.2078739885000742,20,69,0.8011594202898551,0.7101449275362319
sample_980,0.4321052631578947,0.1303798464505136,0.0491183263462698,0.0003584163058452,1.6378096800496218,5.861675854991721,0.1478780865028243,19,74,0.8102702702702703,0.7432432432432432
sample_460,0.4340350877192982,1.2057403723680606,0.3038013287142004,0.0055585311617123,-2.0336727268148045,0.9255141435481696,1.1772365399679166,57,140,0.7252142857142857,0.5928571428571429
sample_922,0.435,0.5039973185515597,0.2064645079230565,0.0019093388389806,0.2884166727093497,-0.1018059666309969,0.5867617391463819,26,89,0.7731460674157303,0.7078651685393258
sample_68,0.4368041237113401,0.1272543961497018,0.2263199241195222,0.0088572443803337,-3.452556278859076,0.0756832160603343,0.1232541038674394,97,198,0.6707070707070706,0.51010101010101
sample_48,0.4369306930693069,0.2889676915143786,0.2642973763428054,0.0101721236262969,-3.786056283400468,0.0382531150157085,0.2936272665808601,101,190,0.6565263157894736,0.4684210526315789
sample_158,0.4376923076923076,0.8017282842438888,0.332583903099594,0.0017680570630883,1.0973710364441065,2.7661276161034056,1.0141482240294897,26,162,0.8542592592592592,0.8395061728395061
sample_1002,0.4421951219512194,0.3941684097836874,0.3072034400634584,0.0040276944309979,0.558653442516431,0.2239216736036824,0.374640228278739,41,104,0.720576923076923,0.6057692307692307
sample_1287,0.443103448275862,0.8743776058657085,0.23322305972585,0.0033840867665053,-1.0677575745507608,2.273812307051758,0.779455469098468,29,62,0.6680645161290323,0.532258064516129
sample_894,0.4436666666666666,0.2211580753628814,0.308404114045428,0.0033833120433148,-2.2142134412929377,0.7051426220264863,0.1886012425415411,30,107,0.7921495327102803,0.719626168224299
sample_456,0.4448598130841121,0.362274533539305,0.3182947781368268,0.0123780091600121,1.227822253157162,2.0945389672555748,0.3656864204679242,107,258,0.7075968992248061,0.5852713178294574
sample_1265,0.4449019607843136,0.6710044084883532,0.2437049149085237,0.0047379191497708,1.2164786362015398,2.796655505307727,0.6614875413418845,51,205,0.8103414634146342,0.751219512195122
sample_578,0.4490833333333333,0.3113343500991719,0.2269375929622056,0.008236569738216,2.5127233261499065,-1.5459218838576072,0.4063384980083686,120,200,0.6222000000000001,0.4
sample_377,0.4506249999999999,0.115653749767832,0.2206977254433684,0.0067126758492637,-3.42601297785794,-0.0309292263782521,0.106727769788142,80,207,0.7291787439613526,0.6135265700483091
sample_314,0.4513157894736841,0.5566514750238244,0.2072991774914287,0.0026513075333995,2.167332941710907,-1.2529362803519604,0.3846306472822223,38,145,0.800896551724138,0.7379310344827587
sample_341,0.4516666666666666,0.8516639361842326,0.2211802546185368,0.0032927015979935,-1.0614960166193272,2.2809127518904617,0.7578013412542172,30,64,0.67140625,0.53125
sample_571,0.4557446808510638,0.520386136820885,0.2902725723806076,0.0163792524730642,-3.437007028607259,0.1805016992815614,0.4125662002628086,141,230,0.6014347826086955,0.3869565217391304
sample_1189,0.4577049180327869,0.6806266815591114,0.1530156234960563,0.0030114060838986,-1.1541232833004416,1.917430026676272,0.6494526034410194,61,257,0.7958365758754863,0.7626459143968871
sample_826,0.4582278481012659,0.484782631313735,0.2961556126517898,0.0179844279965234,-3.5228542988457567,0.1724623864669096,0.4548348153734572,158,223,0.5788340807174888,0.2914798206278027
sample_1074,0.4607272727272727,0.7833317104927102,0.3714632454769952,0.0138044026010733,0.714880509970231,1.6325902992156271,0.825191060118804,110,228,0.6758333333333334,0.5175438596491229
sample_212,0.46125,0.617224102203874,0.1243554836660874,0.0004113619794732,0.6820805959550653,-2.3726950103067144,0.644150878337958,8,67,0.8828358208955224,0.8805970149253731
sample_93,0.4615384615384615,2.8198494782602253,0.1484053358092898,0.0006233660378605,-2.039522565935093,1.0821943768626046,2.8430550032209787,13,205,0.8986341463414633,0.9365853658536586
sample_864,0.465,0.8289873318549735,0.277784563732953,0.0158008191023396,-3.4148549162140776,0.1564700890772386,0.8268591168596944,150,221,0.5938009049773757,0.3212669683257919
sample_316,0.4675531914893617,3.3651141200648067,0.2854563202566104,0.0092300364580039,-0.990442249368928,1.5541884161052348,3.300808693103059,94,166,0.6409036144578314,0.4337349397590361
sample_234,0.4691803278688524,0.4748954637916622,0.1886124932630576,0.0043678255111385,2.645300268468844,-1.0773627193995283,0.3097724635728799,61,164,0.7307317073170732,0.6280487804878049
sample_281,0.4694252873563219,1.5909961895391085,0.3185153145725021,0.0096401710068099,-0.1676842965299111,1.3766387379571534,1.581655625837338,87,389,0.8348329048843187,0.7763496143958869
sample_1116,0.4708411214953272,1.7745618620013086,0.2483318246048102,0.0079859142885994,0.1001155020926069,0.9280150710212944,1.5845014144763034,107,270,0.726074074074074,0.6037037037037037
sample_84,0.4754166666666667,0.4070371966006433,0.2476670846774415,0.0051364460588719,-1.3537330791283686,1.693442412061319,0.3442256393686506,72,144,0.6721527777777778,0.5
sample_889,0.4757812499999999,1.9828865499888435,0.2862940176949755,0.0061263995810898,0.7130248496886754,0.9154751702282928,1.9197159785123143,64,221,0.8049321266968326,0.7104072398190046
sample_60,0.4773404255319149,0.7322181959655916,0.24140837153703,0.0076162759423466,-3.787639450903951,0.0752522059305023,0.6946162558617194,94,177,0.665367231638418,0.4689265536723164
sample_709,0.4802127659574468,2.704673402430845,0.2183240965555892,0.0029979869911114,-2.4762130654364745,-0.8938267420638265,2.765938291883829,47,157,0.7761146496815287,0.7006369426751592
sample_1197,0.4835353535353536,1.088061125596342,0.2665382069501829,0.0094587851150237,0.5226097477028817,2.057422428640758,1.087925535202039,99,357,0.7954341736694677,0.7226890756302521
sample_157,0.4844117647058823,0.8435036850903307,0.3020958183537417,0.0020604901525778,1.101136045397498,2.7123788570531686,1.0777086226011248,34,142,0.8292957746478873,0.7605633802816901
sample_1277,0.4847826086956522,0.2578227749010101,0.2968448734465235,0.0034060206107464,-1.0551146389738968,0.6983817160965193,0.2500430545141073,46,168,0.7931547619047619,0.7261904761904762
sample_572,0.4859090909090909,4.607587101171188,0.2586692969044071,0.0018318711246169,-3.1820470660097384,-1.037041379135204,4.447583920219514,22,126,0.849920634920635,0.8253968253968254
sample_1034,0.4878571428571429,0.4188184664007744,0.3815561425263991,0.0033435456832029,1.1374970131282776,0.0132115617582555,0.5213094599628476,28,129,0.8427131782945736,0.7829457364341085
sample_689,0.488019801980198,0.5030138266324122,0.3110406795453027,0.0098959857526246,1.2314362507481236,1.8340958910590128,0.5426689074204646,101,214,0.7064485981308412,0.5280373831775701
sample_772,0.4917142857142857,0.5146352399534452,0.2764873299318864,0.0031243374742435,0.2144550653137448,0.1117495828996123,0.3970521142679685,35,139,0.8113669064748201,0.7482014388489209
sample_499,0.4925,0.2711823240731641,0.159657830229756,0.0016171416687385,1.4230395530928668,2.556505371794738,0.2579770200694473,32,212,0.8654245283018868,0.8490566037735849
sample_103,0.4938571428571428,0.6267760798325668,0.2737986484341661,0.0060178545350709,1.0552710334815574,1.2146904114298378,0.6558451025498863,70,226,0.7923008849557522,0.6902654867256637
sample_680,0.4961627906976744,0.8830166662728772,0.2792506102737652,0.0073515024591884,-2.789526535902568,0.3937787205007423,0.8709302086335926,86,250,0.7814,0.656
sample_1003,0.4966666666666666,2.9534198226035335,0.0239227108719464,2.1612802076840315e-05,2.368753931514651,0.112535573369334,2.637191165945891,3,225,0.9469333333333332,0.9866666666666668
sample_239,0.4970940170940171,0.2544210493670035,0.2590932307453922,0.0106931214718148,-3.4159015339183343,0.1068545219921481,0.2516841114071129,117,199,0.6702010050251257,0.4120603015075377
sample_829,0.5042105263157896,0.3001623328264889,0.0880140213182593,0.0012481727182585,1.7525436020861314,5.989845181225452,0.2883574540053963,38,64,0.646875,0.40625
sample_844,0.518,3.448856731874707,0.0239134909864843,7.850397654046808e-05,1.828861753712932,-3.7363995071377287,3.3757763745922396,10,121,0.9259504132231404,0.9173553719008264
sample_483,0.518,2.677338370560863,0.4229505507309439,0.0025937968771274,2.229002065263984,-0.0737452876005958,2.3387967332480337,25,159,0.8894339622641511,0.8427672955974843
sample_719,0.5235,0.988752475198334,0.2801880485580743,0.0110401416797722,-3.105261996089243,0.1009286679943689,0.9057763265148104,140,254,0.6855905511811023,0.4488188976377952
sample_14,0.5304347826086956,2.851793116644022,0.2168790305467816,0.0031433830222423,2.327397566243224,-2.1215433499790675,2.799909232386325,46,164,0.8257317073170732,0.7195121951219512
sample_654,0.54928,0.8527808576051946,0.2852156974503189,0.0086242984267145,-3.0736036182725317,-0.2123742285171345,0.8227867401566571,125,242,0.7151239669421487,0.4834710743801653
sample_977,0.5595,0.4561459662807658,0.1886299301043839,0.0009735900119149,0.0848673154248834,3.228666096040268,0.4787185474687315,20,59,0.8083050847457627,0.6610169491525424
sample_1017,0.5614754098360656,0.1709778383381159,0.1984040543575444,0.0026130762022387,2.148471986253228,-1.3136676039076458,0.7015713370861365,61,172,0.7940116279069767,0.6453488372093024
